timestamp(s),heart_rate(bpm)
2015-03-22 2:28,143
2015-03-22 2:28,142
2015-03-22 2:28,141
2015-03-22 2:28,141
2015-03-22 2:28,141
2015-03-22 2:28,141
2015-03-22 2:28,140
2015-03-22 2:28,140
2015-03-22 2:28,140
2015-03-22 2:28,140
2015-03-22 2:28,140
2015-03-22 2:28,140
2015-03-22 2:28,140
2015-03-22 2:28,141
2015-03-22 2:28,141
2015-03-22 2:28,142
2015-03-22 2:28,142
2015-03-22 2:28,142
2015-03-22 2:28,142
2015-03-22 2:28,141
2015-03-22 2:28,141
2015-03-22 2:28,141
2015-03-22 2:28,141
2015-03-22 2:28,140
2015-03-22 2:28,140
2015-03-22 2:28,140
2015-03-22 2:29,141
2015-03-22 2:29,141
2015-03-22 2:29,140
2015-03-22 2:29,141
2015-03-22 2:29,141
2015-03-22 2:29,141
2015-03-22 2:29,141
2015-03-22 2:29,142
2015-03-22 2:29,142
2015-03-22 2:29,142
2015-03-22 2:29,142
2015-03-22 2:29,142
2015-03-22 2:29,142
2015-03-22 2:29,143
2015-03-22 2:29,143
2015-03-22 2:29,144
2015-03-22 2:29,145
2015-03-22 2:29,146
2015-03-22 2:29,147
2015-03-22 2:29,148
2015-03-22 2:29,148
2015-03-22 2:29,149
2015-03-22 2:29,149
2015-03-22 2:29,149
2015-03-22 2:29,150
2015-03-22 2:29,150
2015-03-22 2:29,151
2015-03-22 2:29,151
2015-03-22 2:29,151
2015-03-22 2:29,151
2015-03-22 2:29,151
2015-03-22 2:29,151
2015-03-22 2:29,151
2015-03-22 2:29,151
2015-03-22 2:29,151
2015-03-22 2:29,151
2015-03-22 2:29,151
2015-03-22 2:29,152
2015-03-22 2:29,151
2015-03-22 2:29,152
2015-03-22 2:29,152
2015-03-22 2:29,152
2015-03-22 2:29,152
2015-03-22 2:29,153
2015-03-22 2:29,153
2015-03-22 2:29,154
2015-03-22 2:29,154
2015-03-22 2:29,154
2015-03-22 2:29,154
2015-03-22 2:29,154
2015-03-22 2:29,155
2015-03-22 2:29,155
2015-03-22 2:29,155
2015-03-22 2:29,156
2015-03-22 2:29,156
2015-03-22 2:29,156
2015-03-22 2:29,157
2015-03-22 2:29,157
2015-03-22 2:29,156
2015-03-22 2:29,156
2015-03-22 2:30,156
2015-03-22 2:30,155
2015-03-22 2:30,155
2015-03-22 2:30,154
2015-03-22 2:30,154
2015-03-22 2:30,153
2015-03-22 2:30,153
2015-03-22 2:30,152
2015-03-22 2:30,152
2015-03-22 2:30,152
2015-03-22 2:30,152
2015-03-22 2:30,151
2015-03-22 2:30,151
2015-03-22 2:30,150
2015-03-22 2:30,150
2015-03-22 2:30,150
2015-03-22 2:30,149
2015-03-22 2:30,149
2015-03-22 2:30,148
2015-03-22 2:30,148
2015-03-22 2:30,147
2015-03-22 2:30,147
2015-03-22 2:30,147
2015-03-22 2:30,146
2015-03-22 2:30,146
2015-03-22 2:30,146
2015-03-22 2:30,145
2015-03-22 2:30,145
2015-03-22 2:30,144
2015-03-22 2:30,144
2015-03-22 2:30,144
2015-03-22 2:30,144
2015-03-22 2:30,144
2015-03-22 2:30,144
2015-03-22 2:30,144
2015-03-22 2:30,144
2015-03-22 2:30,144
2015-03-22 2:30,143
2015-03-22 2:30,142
2015-03-22 2:30,142
2015-03-22 2:30,142
2015-03-22 2:30,142
2015-03-22 2:30,141
2015-03-22 2:30,141
2015-03-22 2:30,142
2015-03-22 2:30,142
2015-03-22 2:30,141
2015-03-22 2:30,141
2015-03-22 2:30,142
2015-03-22 2:30,142
2015-03-22 2:30,141
2015-03-22 2:30,142
2015-03-22 2:30,142
2015-03-22 2:30,142
2015-03-22 2:30,142
2015-03-22 2:30,142
2015-03-22 2:30,141
2015-03-22 2:30,142
2015-03-22 2:30,141
2015-03-22 2:30,141
2015-03-22 2:31,141
2015-03-22 2:31,141
2015-03-22 2:31,141
2015-03-22 2:31,141
2015-03-22 2:31,141
2015-03-22 2:31,142
2015-03-22 2:31,142
2015-03-22 2:31,141
2015-03-22 2:31,141
2015-03-22 2:31,141
2015-03-22 2:31,141
2015-03-22 2:31,141
2015-03-22 2:31,141
2015-03-22 2:31,141
2015-03-22 2:31,140
2015-03-22 2:31,140
2015-03-22 2:31,140
2015-03-22 2:31,140
2015-03-22 2:31,139
2015-03-22 2:31,139
2015-03-22 2:31,139
2015-03-22 2:31,138
2015-03-22 2:31,137
2015-03-22 2:31,137
2015-03-22 2:31,137
2015-03-22 2:31,137
2015-03-22 2:31,137
2015-03-22 2:31,138
2015-03-22 2:31,137
2015-03-22 2:31,138
2015-03-22 2:31,137
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,139
2015-03-22 2:31,139
2015-03-22 2:31,139
2015-03-22 2:31,139
2015-03-22 2:31,139
2015-03-22 2:31,140
2015-03-22 2:31,139
2015-03-22 2:31,139
2015-03-22 2:31,139
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,137
2015-03-22 2:31,137
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,138
2015-03-22 2:31,137
2015-03-22 2:32,137
2015-03-22 2:32,137
2015-03-22 2:32,137
2015-03-22 2:32,137
2015-03-22 2:32,137
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,137
2015-03-22 2:32,137
2015-03-22 2:32,137
2015-03-22 2:32,137
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,137
2015-03-22 2:32,136
2015-03-22 2:32,137
2015-03-22 2:32,136
2015-03-22 2:32,137
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,135
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,135
2015-03-22 2:32,135
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,137
2015-03-22 2:32,137
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,135
2015-03-22 2:32,135
2015-03-22 2:32,135
2015-03-22 2:32,134
2015-03-22 2:32,135
2015-03-22 2:32,134
2015-03-22 2:32,135
2015-03-22 2:32,135
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,136
2015-03-22 2:32,137
2015-03-22 2:32,138
2015-03-22 2:32,138
2015-03-22 2:32,139
2015-03-22 2:32,140
2015-03-22 2:32,140
2015-03-22 2:32,139
2015-03-22 2:33,139
2015-03-22 2:33,139
2015-03-22 2:33,138
2015-03-22 2:33,138
2015-03-22 2:33,138
2015-03-22 2:33,137
2015-03-22 2:33,137
2015-03-22 2:33,137
2015-03-22 2:33,136
2015-03-22 2:33,136
2015-03-22 2:33,136
2015-03-22 2:33,136
2015-03-22 2:33,137
2015-03-22 2:33,137
2015-03-22 2:33,137
2015-03-22 2:33,137
2015-03-22 2:33,138
2015-03-22 2:33,138
2015-03-22 2:33,138
2015-03-22 2:33,139
2015-03-22 2:33,139
2015-03-22 2:33,139
2015-03-22 2:33,139
2015-03-22 2:33,139
2015-03-22 2:33,139
2015-03-22 2:33,139
2015-03-22 2:33,139
2015-03-22 2:33,139
2015-03-22 2:33,139
2015-03-22 2:33,138
2015-03-22 2:33,138
2015-03-22 2:33,139
2015-03-22 2:33,138
2015-03-22 2:33,138
2015-03-22 2:33,139
2015-03-22 2:33,138
2015-03-22 2:33,138
2015-03-22 2:33,138
2015-03-22 2:33,138
2015-03-22 2:33,137
2015-03-22 2:33,137
2015-03-22 2:33,137
2015-03-22 2:33,136
2015-03-22 2:33,136
2015-03-22 2:33,135
2015-03-22 2:33,135
2015-03-22 2:33,134
2015-03-22 2:33,132
2015-03-22 2:33,132
2015-03-22 2:33,131
2015-03-22 2:33,130
2015-03-22 2:33,129
2015-03-22 2:33,129
2015-03-22 2:33,128
2015-03-22 2:33,127
2015-03-22 2:33,127
2015-03-22 2:33,127
2015-03-22 2:33,127
2015-03-22 2:33,127
2015-03-22 2:33,128
2015-03-22 2:34,128
2015-03-22 2:34,129
2015-03-22 2:34,130
2015-03-22 2:34,130
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,130
2015-03-22 2:34,130
2015-03-22 2:34,129
2015-03-22 2:34,129
2015-03-22 2:34,128
2015-03-22 2:34,128
2015-03-22 2:34,127
2015-03-22 2:34,127
2015-03-22 2:34,127
2015-03-22 2:34,128
2015-03-22 2:34,128
2015-03-22 2:34,129
2015-03-22 2:34,129
2015-03-22 2:34,129
2015-03-22 2:34,130
2015-03-22 2:34,130
2015-03-22 2:34,130
2015-03-22 2:34,130
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,130
2015-03-22 2:34,130
2015-03-22 2:34,130
2015-03-22 2:34,129
2015-03-22 2:34,129
2015-03-22 2:34,128
2015-03-22 2:34,128
2015-03-22 2:34,128
2015-03-22 2:34,128
2015-03-22 2:34,128
2015-03-22 2:34,128
2015-03-22 2:34,129
2015-03-22 2:34,129
2015-03-22 2:34,130
2015-03-22 2:34,131
2015-03-22 2:34,131
2015-03-22 2:34,132
2015-03-22 2:34,133
2015-03-22 2:34,133
2015-03-22 2:34,133
2015-03-22 2:34,132
2015-03-22 2:34,132
2015-03-22 2:34,132
2015-03-22 2:35,131
2015-03-22 2:35,131
2015-03-22 2:35,130
2015-03-22 2:35,130
2015-03-22 2:35,130
2015-03-22 2:35,129
2015-03-22 2:35,129
2015-03-22 2:35,129
2015-03-22 2:35,129
2015-03-22 2:35,129
2015-03-22 2:35,128
2015-03-22 2:35,128
2015-03-22 2:35,128
2015-03-22 2:35,127
2015-03-22 2:35,127
2015-03-22 2:35,127
2015-03-22 2:35,126
2015-03-22 2:35,125
2015-03-22 2:35,124
2015-03-22 2:35,124
2015-03-22 2:35,124
2015-03-22 2:35,125
2015-03-22 2:35,126
2015-03-22 2:35,126
2015-03-22 2:35,128
2015-03-22 2:35,129
2015-03-22 2:35,130
2015-03-22 2:35,132
2015-03-22 2:35,133
2015-03-22 2:35,134
2015-03-22 2:35,135
2015-03-22 2:35,136
2015-03-22 2:35,137
2015-03-22 2:35,138
2015-03-22 2:35,139
2015-03-22 2:35,139
2015-03-22 2:35,140
2015-03-22 2:35,139
2015-03-22 2:35,139
2015-03-22 2:35,138
2015-03-22 2:35,138
2015-03-22 2:35,137
2015-03-22 2:35,137
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,137
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,136
2015-03-22 2:35,137
2015-03-22 2:36,136
2015-03-22 2:36,137
2015-03-22 2:36,136
2015-03-22 2:36,136
2015-03-22 2:36,137
2015-03-22 2:36,137
2015-03-22 2:36,137
2015-03-22 2:36,138
2015-03-22 2:36,137
2015-03-22 2:36,138
2015-03-22 2:36,138
2015-03-22 2:36,138
2015-03-22 2:36,139
2015-03-22 2:36,138
2015-03-22 2:36,139
2015-03-22 2:36,138
2015-03-22 2:36,138
2015-03-22 2:36,139
2015-03-22 2:36,138
2015-03-22 2:36,138
2015-03-22 2:36,138
2015-03-22 2:36,137
2015-03-22 2:36,137
2015-03-22 2:36,136
2015-03-22 2:36,135
2015-03-22 2:36,135
2015-03-22 2:36,134
2015-03-22 2:36,134
2015-03-22 2:36,134
2015-03-22 2:36,134
2015-03-22 2:36,133
2015-03-22 2:36,134
2015-03-22 2:36,135
2015-03-22 2:36,135
2015-03-22 2:36,135
2015-03-22 2:36,136
2015-03-22 2:36,136
2015-03-22 2:36,136
2015-03-22 2:36,137
2015-03-22 2:36,136
2015-03-22 2:36,136
2015-03-22 2:36,136
2015-03-22 2:36,135
2015-03-22 2:36,135
2015-03-22 2:36,135
2015-03-22 2:36,135
2015-03-22 2:36,135
2015-03-22 2:36,135
2015-03-22 2:36,135
2015-03-22 2:36,135
2015-03-22 2:36,136
2015-03-22 2:36,136
2015-03-22 2:36,136
2015-03-22 2:36,136
2015-03-22 2:36,137
2015-03-22 2:36,138
2015-03-22 2:36,139
2015-03-22 2:36,139
2015-03-22 2:36,139
2015-03-22 2:36,138
2015-03-22 2:37,138
2015-03-22 2:37,137
2015-03-22 2:37,137
2015-03-22 2:37,137
2015-03-22 2:37,138
2015-03-22 2:37,137
2015-03-22 2:37,137
2015-03-22 2:37,137
2015-03-22 2:37,137
2015-03-22 2:37,136
2015-03-22 2:37,136
2015-03-22 2:37,136
2015-03-22 2:37,136
2015-03-22 2:37,135
2015-03-22 2:37,136
2015-03-22 2:37,135
2015-03-22 2:37,135
2015-03-22 2:37,135
2015-03-22 2:37,135
2015-03-22 2:37,135
2015-03-22 2:37,134
2015-03-22 2:37,134
2015-03-22 2:37,134
2015-03-22 2:37,134
2015-03-22 2:37,134
2015-03-22 2:37,134
2015-03-22 2:37,134
2015-03-22 2:37,134
2015-03-22 2:37,133
2015-03-22 2:37,134
2015-03-22 2:37,134
2015-03-22 2:37,133
2015-03-22 2:37,134
2015-03-22 2:37,133
2015-03-22 2:37,134
2015-03-22 2:37,133
2015-03-22 2:37,133
2015-03-22 2:37,133
2015-03-22 2:37,133
2015-03-22 2:37,133
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,131
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,133
2015-03-22 2:37,132
2015-03-22 2:37,133
2015-03-22 2:37,133
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,132
2015-03-22 2:37,131
2015-03-22 2:38,131
2015-03-22 2:38,130
2015-03-22 2:38,130
2015-03-22 2:38,130
2015-03-22 2:38,129
2015-03-22 2:38,129
2015-03-22 2:38,128
2015-03-22 2:38,129
2015-03-22 2:38,128
2015-03-22 2:38,128
2015-03-22 2:38,128
2015-03-22 2:38,128
2015-03-22 2:38,129
2015-03-22 2:38,129
2015-03-22 2:38,129
2015-03-22 2:38,130
2015-03-22 2:38,130
2015-03-22 2:38,130
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,132
2015-03-22 2:38,133
2015-03-22 2:38,134
2015-03-22 2:38,135
2015-03-22 2:38,135
2015-03-22 2:38,136
2015-03-22 2:38,136
2015-03-22 2:38,136
2015-03-22 2:38,135
2015-03-22 2:38,135
2015-03-22 2:38,135
2015-03-22 2:38,135
2015-03-22 2:38,133
2015-03-22 2:38,132
2015-03-22 2:38,132
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,131
2015-03-22 2:38,132
2015-03-22 2:38,132
2015-03-22 2:38,132
2015-03-22 2:38,132
2015-03-22 2:38,132
2015-03-22 2:38,132
2015-03-22 2:38,132
2015-03-22 2:38,132
2015-03-22 2:38,132
2015-03-22 2:38,132
2015-03-22 2:39,132
2015-03-22 2:39,132
2015-03-22 2:39,132
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,130
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,132
2015-03-22 2:39,132
2015-03-22 2:39,132
2015-03-22 2:39,132
2015-03-22 2:39,132
2015-03-22 2:39,132
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,130
2015-03-22 2:39,130
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,131
2015-03-22 2:39,130
2015-03-22 2:39,129
2015-03-22 2:39,129
2015-03-22 2:39,128
2015-03-22 2:39,128
2015-03-22 2:39,128
2015-03-22 2:39,128
2015-03-22 2:39,129
2015-03-22 2:39,128
2015-03-22 2:39,129
2015-03-22 2:39,128
2015-03-22 2:39,128
2015-03-22 2:39,128
2015-03-22 2:39,128
2015-03-22 2:39,128
2015-03-22 2:39,128
2015-03-22 2:39,129
2015-03-22 2:39,129
2015-03-22 2:39,129
2015-03-22 2:39,129
2015-03-22 2:40,129
2015-03-22 2:40,130
2015-03-22 2:40,130
2015-03-22 2:40,130
2015-03-22 2:40,129
2015-03-22 2:40,129
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,129
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,127
2015-03-22 2:40,126
2015-03-22 2:40,126
2015-03-22 2:40,126
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,127
2015-03-22 2:40,128
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,127
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,129
2015-03-22 2:40,128
2015-03-22 2:40,129
2015-03-22 2:40,129
2015-03-22 2:40,128
2015-03-22 2:40,129
2015-03-22 2:40,128
2015-03-22 2:40,128
2015-03-22 2:40,129
2015-03-22 2:40,129
2015-03-22 2:41,129
2015-03-22 2:41,128
2015-03-22 2:41,129
2015-03-22 2:41,129
2015-03-22 2:41,129
2015-03-22 2:41,130
2015-03-22 2:41,130
2015-03-22 2:41,130
2015-03-22 2:41,130
2015-03-22 2:41,131
2015-03-22 2:41,131
2015-03-22 2:41,131
2015-03-22 2:41,131
2015-03-22 2:41,131
2015-03-22 2:41,131
2015-03-22 2:41,131
2015-03-22 2:41,131
2015-03-22 2:41,131
2015-03-22 2:41,130
2015-03-22 2:41,130
2015-03-22 2:41,130
2015-03-22 2:41,131
2015-03-22 2:41,132
2015-03-22 2:41,132
2015-03-22 2:41,133
2015-03-22 2:41,133
2015-03-22 2:41,133
2015-03-22 2:41,133
2015-03-22 2:41,133
2015-03-22 2:41,132
2015-03-22 2:41,132
2015-03-22 2:41,132
2015-03-22 2:41,132
2015-03-22 2:41,132
2015-03-22 2:41,132
2015-03-22 2:41,132
2015-03-22 2:41,132
2015-03-22 2:41,133
2015-03-22 2:41,133
2015-03-22 2:41,133
2015-03-22 2:41,134
2015-03-22 2:41,135
2015-03-22 2:41,135
2015-03-22 2:41,135
2015-03-22 2:41,136
2015-03-22 2:41,135
2015-03-22 2:41,135
2015-03-22 2:41,135
2015-03-22 2:41,134
2015-03-22 2:41,135
2015-03-22 2:41,135
2015-03-22 2:41,135
2015-03-22 2:41,135
2015-03-22 2:41,135
2015-03-22 2:41,135
2015-03-22 2:41,136
2015-03-22 2:41,136
2015-03-22 2:41,136
2015-03-22 2:41,136
2015-03-22 2:41,136
2015-03-22 2:42,136
2015-03-22 2:42,137
2015-03-22 2:42,137
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,137
2015-03-22 2:42,137
2015-03-22 2:42,137
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,137
2015-03-22 2:42,137
2015-03-22 2:42,137
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,137
2015-03-22 2:42,138
2015-03-22 2:42,138
2015-03-22 2:42,138
2015-03-22 2:42,138
2015-03-22 2:42,138
2015-03-22 2:42,139
2015-03-22 2:42,139
2015-03-22 2:42,139
2015-03-22 2:42,139
2015-03-22 2:42,139
2015-03-22 2:42,138
2015-03-22 2:42,139
2015-03-22 2:42,138
2015-03-22 2:42,138
2015-03-22 2:42,138
2015-03-22 2:42,137
2015-03-22 2:42,137
2015-03-22 2:42,137
2015-03-22 2:42,137
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,136
2015-03-22 2:42,135
2015-03-22 2:42,135
2015-03-22 2:42,135
2015-03-22 2:42,134
2015-03-22 2:42,134
2015-03-22 2:42,134
2015-03-22 2:42,133
2015-03-22 2:42,133
2015-03-22 2:42,133
2015-03-22 2:42,132
2015-03-22 2:42,132
2015-03-22 2:42,133
2015-03-22 2:42,133
2015-03-22 2:43,133
2015-03-22 2:43,133
2015-03-22 2:43,133
2015-03-22 2:43,133
2015-03-22 2:43,133
2015-03-22 2:43,132
2015-03-22 2:43,130
2015-03-22 2:43,129
2015-03-22 2:43,128
2015-03-22 2:43,127
2015-03-22 2:43,126
2015-03-22 2:43,125
2015-03-22 2:43,125
2015-03-22 2:43,125
2015-03-22 2:43,125
2015-03-22 2:43,125
2015-03-22 2:43,125
2015-03-22 2:43,126
2015-03-22 2:43,126
2015-03-22 2:43,126
2015-03-22 2:43,126
2015-03-22 2:43,127
2015-03-22 2:43,127
2015-03-22 2:43,127
2015-03-22 2:43,127
2015-03-22 2:43,126
2015-03-22 2:43,126
2015-03-22 2:43,125
2015-03-22 2:43,125
2015-03-22 2:43,125
2015-03-22 2:43,126
2015-03-22 2:43,126
2015-03-22 2:43,126
2015-03-22 2:43,126
2015-03-22 2:43,125
2015-03-22 2:43,125
2015-03-22 2:43,125
2015-03-22 2:43,124
2015-03-22 2:43,125
2015-03-22 2:43,125
2015-03-22 2:43,126
2015-03-22 2:43,126
2015-03-22 2:43,127
2015-03-22 2:43,127
2015-03-22 2:43,127
2015-03-22 2:43,128
2015-03-22 2:43,128
2015-03-22 2:43,128
2015-03-22 2:43,128
2015-03-22 2:43,129
2015-03-22 2:43,129
2015-03-22 2:43,129
2015-03-22 2:43,129
2015-03-22 2:43,129
2015-03-22 2:43,129
2015-03-22 2:43,128
2015-03-22 2:43,129
2015-03-22 2:43,129
2015-03-22 2:43,129
2015-03-22 2:43,129
2015-03-22 2:44,129
2015-03-22 2:44,129
2015-03-22 2:44,129
2015-03-22 2:44,130
2015-03-22 2:44,130
2015-03-22 2:44,130
2015-03-22 2:44,130
2015-03-22 2:44,131
2015-03-22 2:44,131
2015-03-22 2:44,131
2015-03-22 2:44,131
2015-03-22 2:44,130
2015-03-22 2:44,131
2015-03-22 2:44,131
2015-03-22 2:44,131
2015-03-22 2:44,130
2015-03-22 2:44,130
2015-03-22 2:44,131
2015-03-22 2:44,131
2015-03-22 2:44,131
2015-03-22 2:44,131
2015-03-22 2:44,130
2015-03-22 2:44,130
2015-03-22 2:44,130
2015-03-22 2:44,130
2015-03-22 2:44,130
2015-03-22 2:44,131
2015-03-22 2:44,131
2015-03-22 2:44,132
2015-03-22 2:44,133
2015-03-22 2:44,134
2015-03-22 2:44,134
2015-03-22 2:44,134
2015-03-22 2:44,134
2015-03-22 2:44,135
2015-03-22 2:44,135
2015-03-22 2:44,135
2015-03-22 2:44,136
2015-03-22 2:44,136
2015-03-22 2:44,136
2015-03-22 2:44,136
2015-03-22 2:44,137
2015-03-22 2:44,137
2015-03-22 2:44,136
2015-03-22 2:44,137
2015-03-22 2:44,136
2015-03-22 2:44,136
2015-03-22 2:44,136
2015-03-22 2:44,136
2015-03-22 2:44,135
2015-03-22 2:44,136
2015-03-22 2:44,136
2015-03-22 2:44,136
2015-03-22 2:44,136
2015-03-22 2:44,136
2015-03-22 2:44,137
2015-03-22 2:44,137
2015-03-22 2:44,137
2015-03-22 2:44,137
2015-03-22 2:44,138
2015-03-22 2:45,138
2015-03-22 2:45,139
2015-03-22 2:45,140
2015-03-22 2:45,141
2015-03-22 2:45,141
2015-03-22 2:45,143
2015-03-22 2:45,144
2015-03-22 2:45,146
2015-03-22 2:45,147
2015-03-22 2:45,148
2015-03-22 2:45,149
2015-03-22 2:45,150
2015-03-22 2:45,150
2015-03-22 2:45,151
2015-03-22 2:45,151
2015-03-22 2:45,152
2015-03-22 2:45,153
2015-03-22 2:45,153
2015-03-22 2:45,154
2015-03-22 2:45,154
2015-03-22 2:45,155
2015-03-22 2:45,155
2015-03-22 2:45,156
2015-03-22 2:45,156
2015-03-22 2:45,157
2015-03-22 2:45,157
2015-03-22 2:45,158
2015-03-22 2:45,158
2015-03-22 2:45,159
2015-03-22 2:45,159
2015-03-22 2:45,159
2015-03-22 2:45,159
2015-03-22 2:45,159
2015-03-22 2:45,159
2015-03-22 2:45,159
2015-03-22 2:45,159
2015-03-22 2:45,158
2015-03-22 2:45,158
2015-03-22 2:45,158
2015-03-22 2:45,158
2015-03-22 2:45,157
2015-03-22 2:45,157
2015-03-22 2:45,156
2015-03-22 2:45,155
2015-03-22 2:45,154
2015-03-22 2:45,153
2015-03-22 2:45,153
2015-03-22 2:45,152
2015-03-22 2:45,152
2015-03-22 2:45,152
2015-03-22 2:45,152
2015-03-22 2:45,151
2015-03-22 2:45,150
2015-03-22 2:45,149
2015-03-22 2:45,148
2015-03-22 2:45,146
2015-03-22 2:45,146
2015-03-22 2:45,144
2015-03-22 2:45,143
2015-03-22 2:45,143
2015-03-22 2:46,142
2015-03-22 2:46,141
2015-03-22 2:46,140
2015-03-22 2:46,139
2015-03-22 2:46,138
2015-03-22 2:46,137
2015-03-22 2:46,136
2015-03-22 2:46,134
2015-03-22 2:46,133
2015-03-22 2:46,133
2015-03-22 2:46,132
2015-03-22 2:46,131
2015-03-22 2:46,129
2015-03-22 2:46,127
2015-03-22 2:46,127
2015-03-22 2:46,126
2015-03-22 2:46,127
2015-03-22 2:46,127
2015-03-22 2:46,127
2015-03-22 2:46,125
2015-03-22 2:46,124
2015-03-22 2:46,123
2015-03-22 2:46,121
2015-03-22 2:46,120
2015-03-22 2:46,118
2015-03-22 2:46,117
2015-03-22 2:46,116
2015-03-22 2:46,116
2015-03-22 2:46,116
